user_id,product_id,user_rating
AK4OXXHG0TJ0S,90,5
A39NS429FYXAD1,90,5
A1V8NBMG0PDVK1,90,4
AFT6HJ1ALIWZ2,90,4
A34U6WKGEO82P2,90,5
A1HJXVANT2VUV9,90,5
A17JG1S28DV34R,90,1
A1A87TUBBDPMF0,90,5
A16CZRH9AZVKWW,90,3
ARJSF1TE93H90,90,2
A1N1YEMTI9DJ86,90,5
AZQUJWF2SBRP9,90,2
A3S7ZPW27W0WWF,91,3
A26U34DP9FK60X,91,4
ATVPDKIKX0DER,92,4
AHV3K7PO2QE4I,92,4
A25355094QBR2O,92,4
A1241U6QCSX5YJ,92,5
A2BKCDJ6KOZMFS,92,5
A30Z0RCM2PV86I,92,5
A1S0TB8S4Y7CIQ,92,5
A2BQ8LQQFJP263,94,2
ATVPDKIKX0DER,94,5
ATVPDKIKX0DER,94,5
ATVPDKIKX0DER,94,5
A2R8V33UX51IYV,94,5
A2VJBFR4LR5WQU,94,5
A3TQASOYSWW9UT,94,4
A17ZJT8NYBJIF7,94,3
A3RWCDIJCKTJ7U,94,2
A2SDTN3JOLPQAH,94,5
A2Y2HA9LBALLHI,94,5
A2L5VCE6PNZ3NH,94,2
A13OXRI11JEXJM,94,5
A1LOGDMSA58CGS,94,3
A2D7CU1HRKVK6G,94,5
A246ZWI8Q8B7L5,96,5
ATVPDKIKX0DER,96,4
A1XLGBJKD3O3WH,96,5
ATVPDKIKX0DER,96,5
ATVPDKIKX0DER,96,5
A2OPJ554PLP1IB,96,1
A3UEILAUF8JKEH,96,5
A3EW4XIHSXIXR9,96,5
A3UEILAUF8JKEH,96,5
A1JALM8EIWADRP,96,4
A1QWJX5S78BA7F,96,5
A3N6QTOHOWCIQX,96,4
A2WNM4P9O2QLRK,96,5
A2Z5QFOH3Q9TK9,96,1
AS28WVBBZ3G99,96,5
A1SO20SUWGDR2Z,96,4
A3VNTGPCP3MLD1,96,4
A1X3WPFHTUX3UX,96,2
A62GB7HSDY08J,96,3
A2YI3SU5THQUQZ,96,4
A2SPXMNUWDNNS0,96,3
A668L1Y33KKD3,97,5
ATVPDKIKX0DER,97,3
A1XSKZN07IG780,97,4
A399OIST9JM8H9,97,5
A1AV32Q6I8M1LX,97,3
A3KY46BJAF8IPK,98,4
A3KY46BJAF8IPK,98,4
A3Q03ZZ8UUGFD7,98,4
AKT8TGIT6VVZ5,98,4
A2RCQ5ICVROVEQ,98,5
A1JWSDDIH5Z7DV,98,4
A3PWNUCVK5TZ5V,98,5
A3CFR166SQ756L,101,5
A3QK3DRVQ3ZJZL,101,5
A3VMCKYN22X0CO,101,5
A10Q0X7V0DUJ5I,101,4
AAF5PEMY7R49Y,101,5
A10Q0X7V0DUJ5I,101,4
A2VWFKCBXT7OWT,101,5
A21R8VX2Q5NUSU,101,5
A25E44CFFC4B7T,101,5
A1B89BLL8GSL0U,101,4
A1N4DE3G7GRGIJ,101,5
A2Z8XDCPPTRX7L,101,4
AI29CC7ZJFTTX,101,5
A2PKU0R1QOSF9Y,101,5
A36L3C0523V6I7,101,5
A125JLUMUG421N,101,1
A3JUHQBH33TGCC,101,5
AD75L9NG2CN5M,101,5
A1OJJ15O6ISP0H,101,5
APRJLUJPCYBRV,101,4
APRJLUJPCYBRV,101,4
A32HA459KK2AMC,101,5
A27DDOKB5OXKU1,101,5
A22UXG4ZRR6VBN,101,5
AA5BUXISE86QV,101,1
A1J7PXT8C9VGF5,101,5
AXVPCCXX0ZTVQ,101,5
A2TLXW6Q3BB7KB,101,5
A27EXJG596ZV0K,101,5
A29XLXNFF3M7NK,101,5
A2K6NOPBVWANES,101,5
A3EMVWC5DC7B00,101,3
A2S6BNWW7Z7Z3C,101,1
A293FJWCBYNE09,101,4
A2J77OWWK34NB4,101,5
A1XY3SJZLJIXSI,101,5
A92DZY1OJ9YQP,101,5
A3P3UOHYBFRGJN,101,5
A2EYCL2ZT0PSTX,101,5
A16WXMD0IZ7G8U,101,5
AUGABW5AS2OXM,101,5
A27BY97QQS36V3,101,5
A2D6MAFNR3THKZ,101,4
A3ILH24N6IQB42,101,3
A30H2335OM7RD6,101,5
A2F3M93RRLFQNJ,101,4
AAC89TDQMA389,101,5
ALD1CRUBY1365,101,3
A2WJHW0U2OW79L,101,5
A29EW6FITI2SS4,101,4
A3U17P6CSBOTCD,101,5
A20Z5TZ9XZWFTU,101,5
A37XA4SI5GPPZD,101,5
A3LRB5BYB2WKRU,101,3
A14DEZUSA749R8,101,1
A1U0YQHNMT7WUG,101,3
A1AG3MZPK25F23,101,1
ACR3EJXI1I5BT,101,5
A2U0DKQPZSD50Y,101,5
A3RV3OSG41OQPQ,101,4
A3D6889J8IFFMH,101,1
A2F1P10GGZ7K2T,101,5
A1CHIZVZOBPVBZ,101,3
A2V21CBA990VCU,101,3
A3KNJ386MRBPZC,101,4
A1TL2Q093683O9,101,5
A1BNLS95F0DFF7,101,5
A3ODGDDQOW0OPQ,101,3
AYSN0J8XHRWG,101,4
A1AW2MLJMY3TZ2,101,5
A3TZIECCRFM404,101,2
A28SRJ5P2O0CYK,101,4
A18YY3ZONN7QEP,101,4
A1PSXETJWC0W4L,101,5
AKUFY58ZRM9AD,101,2
A21MRBA79EAL65,101,5
A3M8S6H1C97RME,102,4
A3M8S6H1C97RME,102,4
AIHBQOLYN8ISC,102,5
A28P9RTDDBC9YW,103,4
A30851RPTL4ORK,103,5
A397B1P9U345GO,105,4
A1MLLI1GQXE8D7,105,1
A3S826C68RQPZ9,107,5
A36HV1RBS0EZNI,107,3
A1FN4GVEW1FEX4,108,4
ATVPDKIKX0DER,109,4
ATVPDKIKX0DER,109,5
ATVPDKIKX0DER,109,5
A1A5M0U25QRZ5P,109,5
A1454RLY3BR0YM,109,5
A2ZJJG3KZNRFB0,110,5
AILIYMYLWCZXW,110,5
A2O84TDUG9EJC3,110,5
A2W9YG05095AMU,110,5
A2E5XBL5WVX39N,110,4
A208LAR7NCPPDB,110,1
AEODQJKFYQ7MF,110,5
A2Y50M0AST17XL,110,1
A2O84TDUG9EJC3,110,5
A1TXD4O7Z15FY4,110,3
ATVPDKIKX0DER,112,5
ATVPDKIKX0DER,114,4
A2ATWCWOZDWKGA,114,3
A3V189I4JE50MC,114,1
A3942MCO22TXMZ,115,5
A2CHI9RO0OEO0Y,115,5
AKR80W6KW79SR,115,5
AH3N5FCIHBTSX,115,5
AFVQZQ8PW0L,117,5
A3MA2E9KP3PEZL,117,5
A25SOFZEHKFBTM,117,5
A2AFUOD2OYRB23,117,3
A1EXJJQMOWNAUY,117,5
A2VQTEO33Q3KLV,117,4
A2J5ORXCF9VHO3,118,5
ALK609H2CG34N,119,5
AJM7A2G5M5J7W,120,5
ATVPDKIKX0DER,120,5
A3A7S55GT1BEV6,120,4
A2T958F531K316,120,5
ATVPDKIKX0DER,120,1
A2L918G1E0KGD1,120,4
ATVPDKIKX0DER,120,1
A23ET8C63IXFG2,120,5
A1HSXLPG0SXL18,120,5
A34PUCLNFN62D3,120,1
AP2YOR9CRN1ZL,120,5
A2VH02VOG7AW3V,120,5
A20FV0274HTO6L,120,5
A2R6BES0ZDGX80,120,4
A3QIRAAM0DLFDS,120,5
A192TXWH9P81V5,120,4
A1L2NV5LZX7ER2,120,5
A2X54VLUUXJFY6,120,5
ACPDMWMS8LKQX,120,1
AFRSTF9FDBSVA,120,5
ADFDGA1JUTJNO,120,4
A34WLHY06FVBKP,120,5
A237036C9E21J6,120,5
A3NNKUPM8IUR54,120,4
AUCXZKXM3M153,120,1
A3HPNZYNRAH2XU,120,3
A3201SGKC2IXYI,120,5
A37XIX4XGKK8X8,120,5
A26MNP70AWDX23,120,2
A2BCMUP4GLLI16,120,2
A2Z4KA3EFQWZOX,120,5
A2X055616SKBY9,120,4
A3KV6TFH8F9FD7,120,5
A2531YUGRPORO3,120,5
A3IPNX3AJUY5JO,120,5
A3IPNX3AJUY5JO,120,5
A3IPNX3AJUY5JO,120,5
A3UMTD3ZWWFM3X,120,4
AZN16GIKMP1IH,120,5
A28U80Z0NRUHJR,120,4
A2MLCC7INJDUPI,121,5
A1479ANRVVH4JZ,123,5
AVXSZGSKWK5XJ,123,5
A3V32WYWUGVL8D,124,5
AKMTYY9A3PJTG,124,4
A2HLP1ISDBCW0D,125,3
A295IH3P4X1BEM,125,5
A2J11P8HJS8CZ5,125,1
A2B6TJHZ4G3N72,125,5
A1NUQE4PLH2U8R,125,1
ATVPDKIKX0DER,127,5
A2ZNFNQFHKM5HA,127,5
AZ58DP4YVFURI,127,4
A1E4XN50F15VGX,127,5
A2L8QCP0MGNRKN,127,5
AFVQZQ8PW0L,128,4
A28GEIVP5KQMZU,128,4
A3N3SGNV4BJ7GW,128,4
A5A2QE6NECFR5,128,5
ACXE6PL84CF26,128,4
A3AQYQRVV4VI45,129,4
A32WBLWNH08XQH,129,3
A261ZD4U2AMDV6,130,5
A3VKIBW8STDPVO,130,5
A35YUZHO8KCN0D,130,5
A17NFLRFTMYXF5,130,5
A1C9EBK9E17MT2,130,5
A2SBGTE825H1N3,130,4
A2G90J4PELWGMN,130,3
A93ZSJWZ4375R,130,5
A16J9NRZGKI4CX,130,5
A2X17T7V0J3ZSX,130,5
A14AFQJCUQ2YOY,130,5
A19MWJDESYCDDL,130,5
AX4QSAOEUQKDJ,130,5
A23S5PY9YFH6WW,130,5
A2RVM746EFUG9N,130,5
A3VZH0PWLQ9BB1,130,4
AGLHUZX7082J9,130,5
A2H27QB13MDOLB,130,5
A1AYJGVOUJ3F8R,130,1
A1AYJGVOUJ3F8R,130,1
A1YVM2DKYZ4VH3,130,5
A2J47PMROCUUDL,130,5
A2264IISM7CF9K,130,1
A2WYEPOLH5WJAW,130,1
A3C5SYH87PE410,130,5
A2LL3KMXB17PQP,130,4
A1SV8A27IHC84V,130,5
A26WXTH973TMED,130,1
A3PQUGOM0LZQE5,130,5
A1Q7LOSH7F9SLY,130,5
AXUDN1GS5FMX6,130,5
A13GIDVTNZQYHS,130,5
A2PPAKUDLT1TNV,130,4
A2YC3FMYXPCZX5,130,5
A36LC3T9HND7J5,130,5
AQZMR5P5KT1PD,130,5
A18Y9IUCSUWZ6Z,130,5
A19O103MOTG4GU,130,5
A2F2HC4SON3T3M,130,5
A2KDQUEX1OVP16,130,5
A2RCUY45M5NXHI,130,5
A2Y15RV8JQ36H4,130,5
A9NTFLCO86BG3,130,1
AMI5HQLIZOFNO,130,1
A1OQEIVYNB4HEB,130,5
ALD4BE1YX8TWJ,130,5
A1977ZR4KQYZ4J,130,1
A25LH99UQLU005,130,4
ASTHQK8EHZNYY,130,5
A11OJNXZXGGZWS,130,1
A1GC9A61EUU5JZ,130,5
A3DWSRQCMSPEZX,130,5
A39H7RZV22XZWL,130,4
A9DUAI4WD829V,130,3
AIGS5EP98HZLF,130,5
ALF4Q2D48UDNG,130,5
A2LC2KGT1NZT7X,130,4
A2TLYO1RCUKKWN,130,5
A1LZ8HS03KJKAR,130,5
A2ZIYCQPC9BYYS,130,5
A37IH65E7CTXRS,130,3
A1KC7TWIWI6E98,130,5
A3QGACK8XCAU76,130,1
A4D8YRNM690DR,130,4
A8LYD9SVRMQI4,130,5
AON1CLMNAVHDW,130,3
AVH3MXOYD11JB,130,4
A14FXEKB1PXTZG,130,4
A25RLT1ZTX5LA9,130,5
AO78D0XI4M1BQ,130,3
A359ZF3AWW757X,130,5
A3QR2NYTYLWTZU,130,4
AL4DLY84KLAZ5,130,4
A1TZL95786LUUU,130,5
A1FZB05IV6YIX1,130,3
A34C5ZVS1MXRQ6,130,5
AOZMZTO270XVJ,130,4
A147IH525MKZIU,130,3
A1DGVW6CBJJJB7,130,5
A3O8N0G2TN1PTL,130,4
A3OOE7Y3NWF5AS,130,5
A3XY0WDN84FPN,130,4
ACVSK1RZFBXNP,130,5
AHS9XRBUL9RKE,130,5
A21MAPCHAIYD6D,130,4
A3QVIKK5QBMLYT,130,5
AQSVHEJJREXR9,130,5
AR1AE3HSCR1TM,130,3
A37RX5DO51B67N,130,3
A37RX5DO51B67N,130,3
A3JT1HUAVP5UEG,130,5
A6H2NB8LN37IC,130,5
A36AJXR4DZANRV,130,5
A3CV9ZFZIGI7AI,130,4
ACBG1IRW9DXXX,130,3
A7RN5J3MCIUSG,130,5
A28NBHENBQYZNR,130,5
A9LIET7K21PAO,130,3
A9LIET7K21PAO,130,3
A2EFRB3MYA036U,130,4
A6TZUZN5CQ1G4,130,5
A1E1KVAGZ8AHJN,130,4
A5WDGX4L8NATQ,130,5
A1KECKH4ZAZUJ0,130,5
A37ZFAUTN62HMW,130,5
A1VQ8U4YFPWCL3,130,3
A3Q3OWCVCQIWPL,130,4
A1RYGWAV1YM3NH,130,5
A25QRI9FLVJCV9,130,1
A2CKKLTDWECUVB,130,2
AB8J1LJTCJ8LI,130,4
AZWF64HVI67SI,130,1
A31PR6BU52U672,130,1
A3MT5NGIYWR7FC,130,1
AL2XHR858K01X,130,1
ALPNGTFS4HZLT,130,1
A2VD3CYOEMJ6SR,130,5
A3M5J8ZKGQZ7WG,130,3
ADT3W06XAVA2Q,130,2
A19489DXZMWIR6,130,1
A27M94VLNMBYGE,130,4
A2SHQJP6PNQTLD,130,4
ACO9ML21HF1PK,130,5
A1AT5567NCNZBP,130,5
A2FI1YJ0OPSXDM,130,3
A2IB8VZIMZ9RTX,130,4
A3J01EVIXF28EI,130,5
A2IFUQ3D0O23GZ,130,1
ABAKBPL9NBBL9,130,3
ADIX0Y3NWIXQN,130,1
ADIX0Y3NWIXQN,130,3
A10KKJMBY5L7TK,130,5
AVZSWIU0GKXAL,130,1
A1NU3SOPN6RZ0O,130,1
A1CR3OQT9V8TIZ,130,4
A3AY9OT5NG38O0,130,2
AEFASN8Y3LXYR,130,4
AND61OVK62ASC,130,5
A1VXG4DELT37C,130,5
A16A5UXO69SQR9,130,3
A2VR4R75AKAXMI,130,2
A3AY9OT5NG38O0,130,2
A2VDQIOXO5XN6V,130,4
A1JH08TVX459RJ,130,4
A30LU1XWZVD6T0,130,5
AAD2DYRK43BYF,130,3
A1AT5567NCNZBP,130,5
A3PV2NKOMHJ25V,130,3
A34GUOW208SN7R,130,5
A1HSGWY5Z1LNL5,130,5
A1VAEFULPS85HY,130,1
A1JBOD93UYVQ2Z,130,1
A28QK9PW2II1DX,130,3
A1AEQ14WB2DE07,130,4
A374LQPX7FX24A,130,5
A258H69QKP20MI,130,4
AYJ9K9C6DYF4X,130,1
AMWSZ61FILX2J,130,3
AYZWHGN8ZJV90,130,5
A1VLRZG82TNULU,130,1
A1XX37HBK45UG8,130,3
A23DXQH64FG740,130,3
A25KZOTETYI7M2,130,2
A27M5GHD1PEV0L,130,1
A2TYXGZ2NQQ6NS,130,4
A12OJ89P11D2PY,130,1
A2VJGTEOA4PPS1,130,5
A3730CCKUF9FYO,130,4
A28XXKPW9XFFS5,130,3
A17FSYD2C8PMCK,130,3
A2MZT5KVI2RYBA,130,5
A2FMUVHRO76A32,130,5
A8VDP6G8HI9ZZ,130,3
A33Q65IVLH2KTV,130,5
A788V1MC6N3SM,130,3
A1KOJO4E89ASOY,130,4
A18AYRYL1TY8VP,130,1
AR2DE47VCY1C8,130,3
A2JTFKBSL19ZBG,130,5
A19TJOP0YJP7XX,130,5
A10PWU5VVQZT69,130,1
A3A37806WVIIPC,130,2
A1OQ4TY7HWKEJO,130,4
ADJKMC7AO7YN3,130,4
A1U35RFNJ9QVS2,130,5
A30CA4PXRONTV6,130,5
A3KP0DG6TG8HMA,130,1
A312RBQOWDZT1N,130,5
AKAVNN396U4AO,130,5
AU7O296O6PXZM,130,5
A97B72F4UI8FA,130,3
A19681JIWB4NVU,130,5
AX8SWWB9837TA,130,3
A16CLLURGJQEBW,130,5
A33872WCAUCJ60,130,4
A2ELSMRD95DV62,130,5
A7J6608RPPC7T,130,4
A3T7BNMUVYNKKJ,130,1
A8DJ9EU2QP2JM,130,3
A3KXNV4LAY2BCE,130,4
AF26PGC17Y15H,130,5
A1D3G543ACN09N,130,4
A1P9NQ0XUE44S9,130,5
A3MQG6EOD6NTB6,130,5
A3OSMR178C7K0J,130,4
A1CQ2HLYNVE7TB,130,1
A5TYSNLKYJQKO,130,4
A1P28X1K7HMKDD,130,4
A3OBO7JG3NBGBC,130,5
A3UDU0OBWPSST4,130,4
A3TJ4ZMOEC622K,130,4
A1MG93B9L0QTQA,130,3
A37TS34DIXB9XE,130,4
ATVPDKIKX0DER,130,4
A2YYAD2GRHGSUZ,130,4
A2YYAD2GRHGSUZ,130,4
ATNR1XILUIQWG,130,5
A1S8AJIUIO6M9K,130,5
AHBL5QPZ6IMG7,130,5
ALWNRIXMP5OQQ,130,4
A1BEGWJF5BXS9R,130,5
A1EXCLR2V2W20O,130,5
A24Q4USIX92O2I,130,5
A2MLWA0FHGGZ2B,130,5
A2MFH7EB3GIHJU,130,2
A1Q485CSMEL4C3,130,4
AG1Y99719GOZM,130,1
A37PIZRG4KMACF,130,5
A2DN39ZKL7G5OB,130,5
A3LZO6UFOAE0JU,130,4
A14FP4MOJX1ZED,130,4
A2HM0BZWQRV1EF,130,5
A39AKB7OM66L44,130,5
A18B7LX6XVBLHB,130,5
A1F7OE54NP3590,130,3
A3O3Z5CAFOANEH,130,5
A31TGEZPQX8DRW,130,5
A3J43V14O3XYTF,130,2
ATD8JHEGE2QH1,130,2
A1XHVGMG1W9ZZ4,130,2
A3KRZDWHU4AYQA,130,3
A2SQNNDHJQPELD,130,1
A4UKBG3M5U5TI,130,1
AQGVQZFIPXM0A,130,3
AF8VAQ182U0TH,130,5
A37BASUCZG1WC9,130,3
A37BASUCZG1WC9,130,3
A37BASUCZG1WC9,130,3
A3M5AW697S0ETO,130,4
A1TDS30AV0XXIV,130,5
A3FA90E7KX99JK,130,5
A3FA90E7KX99JK,130,5
A3FA90E7KX99JK,130,5
A3FA90E7KX99JK,130,5
A3SN6CV1BZDEAG,130,5
AKM7QZFYVL9RO,130,4
A2SCG0GPCMSAM7,130,2
A3UCJD17GS387I,130,4
A31H9TAGAYWPE,130,5
A16EAJTQ59LK8Z,130,4
ABLYM6JYS9QZY,130,1
A1T5MSCRLWDQSM,130,1
A15NS9ERV7LT7A,130,5
A38U2K6FQS3PFP,130,4
A1MA2QPT1SDC7E,130,5
A21GAP3G8F1KX0,130,4
A27AUK4UJM51Q3,130,5
A2LYKA4P4FBIT1,130,5
A3M97WKI0FP3JF,130,4
A1GW8HMGQRBSDR,130,3
A1S7DVSAXTTQ1J,130,4
A1AH4O9HJT1QOW,130,5
A1KAQJKIE6RN6E,130,4
ARC0ED938RZ1G,130,1
A3EECJDG0MQT4K,130,5
A3MNAXB4MA5WLQ,130,4
A3SQNNYRLUJNZC,130,5
AZPCELP6EEOJY,130,4
A29CH04KO0R5SB,130,3
A2WY0KNU0Y7IGD,130,5
A3G6GYAO9L350N,130,3
A1SVXJZ3386U2D,130,4
A13V7UZ88E32AA,130,3
A1CVJM0DYW466L,130,1
A4GF6KES1W784,130,4
A1I1VV5S3OQ8DU,130,4
A2CDQ3SL023G5B,130,4
A2IFPL69GGM2X6,130,5
A1XNEPN2QWW315,130,2
A2W3A90MPQ3G1K,130,5
A5ZVJ9A6H1YL1,130,5
AI37YX1U4KB1L,130,5
A2P3FGGUOC5VPL,130,4
A3DWUM6SN3N3NR,130,2
A25HAY8G70FV1L,130,5
A23VGBG17K5NJ3,130,4
A3UUQV0RTCVZY,130,5
A25KO3P0GFYOSR,130,4
A1UXI4MD2ZEBKV,130,1
AJUDAZVU7UMJC,130,4
A2GRGARILE6MHY,130,1
A28LAL88027HR2,130,5
A7AS0047YHI2F,130,5
A7YI4WMW84DCM,130,3
A9XMLR75X2578,130,5
A31IO6HNFMRNDS,130,5
A27X1H7TLCZQM4,130,1
A2IV1BPPITOG9O,130,2
A1VC9SQ2S9TI72,130,4
A3GCGA8IJM7V5G,130,3
A2RBIXKRMHSWU2,130,1
A13TDOTXH9AUNL,130,4
A2GDRJ3ITF2ABN,130,3
A2IHJ26C98ZT05,130,1
A1O7R3IZA0UYGW,130,4
A1T67L0PLD67S9,130,1
AIBRTGBN07D6A,130,1
A2UF3PTY6F5PIW,130,1
A2GAP7XWBZU8QI,130,5
A3D88V34AUJ58M,130,4
A2A11XGEPIP6DT,130,5
AM933D5G9SWSV,130,3
A3DK938OOGU4QX,130,1
A1YPD3ODS5ETJY,130,5
A27LDLA2LD4UV1,130,2
A1K8X9NTNEM5GD,130,2
A2KY32I7UMVWUT,130,5
A13TO1ZFAH9SVN,130,5
AF8XXTXR6MNL4,130,1
A1IVXGVAEDBGVZ,130,5
A1BXIPOK7N0YK2,130,4
A3NUUS0JSTBTNL,130,1
A2S18BY2R3B64J,130,5
A2JIUM7J2UFI5Q,130,1
ANHVME1LHKLDO,130,4
ADMBHKXQ3W2FU,130,4
ADMBHKXQ3W2FU,130,4
A1DO47J3NFP6AB,130,4
A2GAP7XWBZU8QI,130,5
A15ZZDKRKP7L4R,130,1
AU7V9VXI4U2KC,130,5
A1WHU3SARW0PJ8,130,1
A1B5Q12S41M8VU,130,1
A1DK16TQFNB1J,130,1
A3NEEB3FDLEB83,130,1
A1XWMR17GR0BQ6,130,5
A247H45I9O6OBX,130,3
A2NT4F8YMNBMJ7,130,1
A34SFR01Z8FVQR,130,1
A2ERNKKZ1HF26Y,130,5
A24NXKI670BSW4,130,3
A1EMDSTJDUE6B0,130,5
A1VJ31QYC8EO9Z,130,1
A1MTD7WBQSEO1B,130,5
A30MPHQ95AUHO6,130,1
A1F2MIPQVYMH9D,130,1
A318LPKIZDXELS,130,1
A8PUQXJJXZS3U,130,1
A26VEHONN8RKJ3,130,2
A18OBUSMXVE8R0,130,5
A1W8SJE87EEYJ8,130,5
A30HZDQBWGS5E7,130,3
A39L3YUKKZAIUJ,130,5
A2VN986E5KR1NV,130,4
AKK59JEJOKOUX,130,1
A25ACLV5KPB4W,130,1
A34BPJBD1YYMM9,130,4
A30R199VCZKE4Q,130,1
AXVGF36SUUT6T,130,1
A16YCLRKOU0EV3,130,5
AL339TZFO5CNL,130,1
A277XEYHGUTZUF,130,1
A2V15SR9GQ50SG,130,1
A2LGJ1FDFEOYFW,130,1
A161ANWB62G3M8,130,1
A2Y7HMB9NX5MD9,131,5
A1F55WVKQTOWLK,131,5
A1TJEQUKGD0H40,131,5
ADE1QASQ2C0Y3,132,5
A3HDQEB2AQ0PGD,133,4
A3U0UAPQGS78LI,134,5
A14OJS0VWMOSWO,135,5
A33ZIY3EDM8K5B,136,5
A1KYTJLD2NQOJY,136,5
A3IHI7DVY4XODV,136,5
A2803OZNW9C1HJ,136,5
A1BMHQKMGVTSXE,136,1
A1R8CW99DG0RZN,136,4
A301MOIJ80LKVT,136,5
A2MFNDNS1L7D16,136,3
AZ4ESAJ3Y5ARA,136,4
A3M8RGA93G8V4Y,136,2
A3HVMEADHO50BC,136,1
A1V2ZRB9CX7VO9,136,4
AYJTECNZBYTYO,136,5
A2B4HDQDM0OHA8,136,3
A3N1A4H9B9V7SG,137,5
A3NPKI1WLA0KNR,137,5
A1JC7TZQF22RN0,137,5
A3TWNT6MX9Z1G6,137,5
A1FL8L6HGVBNU1,138,5
A212CK1T2VLB1G,138,5
A2ZP4BVJ6LPYRD,138,4
A1DFPPQA9PDFC9,138,5
AFLIKKHNMD7EL,138,3
A2A1JE5NZLO2XO,138,2
A2WL1OCAELLB06,138,5
A2KUD4DW0KKNQD,138,5
A18KO9PXDAM9G6,138,5
A1BU9URWNOZ7S,138,2
A103U0Q3IKSXHE,139,3
A2RO3YWT6JPMGD,140,1
AIFKJBDR42AM4,140,4
A3OKST7O5TKYK8,140,3
A1M2F4CHJ4L5UN,140,5
A3UMVX4L3UX1HT,140,4
ATVPDKIKX0DER,141,5
A331SWKETANFZS,141,2
A1DEFU43XTH0YL,141,4
A25578I9ESFRF3,141,2
ABNBF6TJFRFTB,141,3
A3K6YF0WNVCVIJ,141,1
ANSEYZBFAH5BY,141,1
ANSEYZBFAH5BY,141,1
